tahun,jumlah_jemaah_haji,jumlah_korban_meninggal_di_arab_saudi,jumlah_korban_meninggal_di_pesawat
1997,23277,70,2
1998,5504,7,2
1999,13846,27,3
2000,14016,24,2
2001,11778,25,1
2002,13545,21,1
2003,14261,14,1
2004,14535,30,2
2005,10625,11,1
2006,7051,4,3
2007,6922,10,3
2008,7034,15,3
2009,7311,5,2
2010,7613,12,2
2011,7648,15,1
2012,7689,10,1
2013,14533,23,2
2014,14342,14,1
2015,14232,15,2
2016,7045,25,1
2017,14086,26,3
2018,1790,23,2
2001,7045,28,2
2002,14045,22,1
2003,7452,23,3
2004,14033,17,2
2005,6904,15,3
2006,14756,25,1
2007,17034,14,2
2008,7045,15,3
2009,17044,24,2
